employee_id,category_id
4,16
15,11
33,8
35,8
95,18
10,19
9,2
50,2
46,28
71,5
86,1
26,29
48,2
8,5
44,15
23,23
92,19
78,19
38,15
2,2
89,19
70,2
56,10
3,12
82,18
81,19
21,8
40,22
74,1
63,2
22,2
57,4
93,16
45,19
19,16
5,2
6,2
27,19
30,19
91,2
88,22
37,26
58,27
32,19
67,19
54,18
99,4
75,8
7,16
68,15
62,2
36,16
47,23
96,21
31,4
80,15
14,18
13,11
77,21
98,20
79,26
90,18
25,17
60,18
24,2
94,2
97,2
61,22
1,18
29,25
42,19
53,7
17,2
84,18
39,16
16,18
43,12
76,16
41,28
18,2
64,1
100,2
11,4
72,5
12,16
66,1
49,14
65,2
34,5
52,18
85,2
87,15
83,19
51,2
28,1
69,22
55,4
20,16
73,17
59,16
